SUBJECT,Subject,LOCATION,Country,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-02,Feb-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-03,Mar-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-04,Apr-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-05,May-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-06,Jun-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-07,Jul-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-08,Aug-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-09,Sep-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-10,Oct-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-11,Nov-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1968-12,Dec-1968,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-01,Jan-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-02,Feb-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-03,Mar-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-04,Apr-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-05,May-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-06,Jun-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-07,Jul-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-08,Aug-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-09,Sep-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-10,Oct-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-11,Nov-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1969-12,Dec-1969,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-01,Jan-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-02,Feb-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-03,Mar-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-04,Apr-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-05,May-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-06,Jun-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-07,Jul-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-08,Aug-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-09,Sep-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-10,Oct-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-11,Nov-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1970-12,Dec-1970,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-01,Jan-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-02,Feb-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-03,Mar-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-04,Apr-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-05,May-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-06,Jun-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-07,Jul-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-08,Aug-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-09,Sep-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-10,Oct-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-11,Nov-1971,NATUSD,National currency per US dollar,0,Units,,,7.5,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1971-12,Dec-1971,NATUSD,National currency per US dollar,0,Units,,,7.403223,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-01,Jan-1972,NATUSD,National currency per US dollar,0,Units,,,7.374631,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-02,Feb-1972,NATUSD,National currency per US dollar,0,Units,,,7.283852,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-03,Mar-1972,NATUSD,National currency per US dollar,0,Units,,,7.236938,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-04,Apr-1972,NATUSD,National currency per US dollar,0,Units,,,7.267442,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-05,May-1972,NATUSD,National currency per US dollar,0,Units,,,7.2616369999999995,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-06,Jun-1972,NATUSD,National currency per US dollar,0,Units,,,7.363227999999999,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-07,Jul-1972,NATUSD,National currency per US dollar,0,Units,,,7.763975,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-08,Aug-1972,NATUSD,National currency per US dollar,0,Units,,,7.741736,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-09,Sep-1972,NATUSD,National currency per US dollar,0,Units,,,7.770612,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-10,Oct-1972,NATUSD,National currency per US dollar,0,Units,,,7.916403,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-11,Nov-1972,NATUSD,National currency per US dollar,0,Units,,,8.064516000000001,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1972-12,Dec-1972,NATUSD,National currency per US dollar,0,Units,,,8.088652,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-01,Jan-1973,NATUSD,National currency per US dollar,0,Units,,,8.050881,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-02,Feb-1973,NATUSD,National currency per US dollar,0,Units,,,7.818608,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-03,Mar-1973,NATUSD,National currency per US dollar,0,Units,,,7.657553999999999,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-04,Apr-1973,NATUSD,National currency per US dollar,0,Units,,,7.638836,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-05,May-1973,NATUSD,National currency per US dollar,0,Units,,,7.4940050000000005,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-06,Jun-1973,NATUSD,National currency per US dollar,0,Units,,,7.363227999999999,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-07,Jul-1973,NATUSD,National currency per US dollar,0,Units,,,7.461573,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-08,Aug-1973,NATUSD,National currency per US dollar,0,Units,,,7.657553999999999,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-09,Sep-1973,NATUSD,National currency per US dollar,0,Units,,,7.834535000000001,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-10,Oct-1973,NATUSD,National currency per US dollar,0,Units,,,7.811889999999999,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-11,Nov-1973,NATUSD,National currency per US dollar,0,Units,,,7.936508,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1973-12,Dec-1973,NATUSD,National currency per US dollar,0,Units,,,8.17929,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-01,Jan-1974,NATUSD,National currency per US dollar,0,Units,,,8.528785000000001,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-02,Feb-1974,NATUSD,National currency per US dollar,0,Units,,,8.337502,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-03,Mar-1974,NATUSD,National currency per US dollar,0,Units,,,8.109642,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-04,Apr-1974,NATUSD,National currency per US dollar,0,Units,,,7.942811999999999,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-05,May-1974,NATUSD,National currency per US dollar,0,Units,,,7.857311,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-06,Jun-1974,NATUSD,National currency per US dollar,0,Units,,,7.936508,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-07,Jul-1974,NATUSD,National currency per US dollar,0,Units,,,7.942811999999999,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-08,Aug-1974,NATUSD,National currency per US dollar,0,Units,,,8.085382000000001,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-09,Sep-1974,NATUSD,National currency per US dollar,0,Units,,,8.190008,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-10,Oct-1974,NATUSD,National currency per US dollar,0,Units,,,8.133388,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-11,Nov-1974,NATUSD,National currency per US dollar,0,Units,,,8.077544,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1974-12,Dec-1974,NATUSD,National currency per US dollar,0,Units,,,8.077544,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-01,Jan-1975,NATUSD,National currency per US dollar,0,Units,,,7.886436,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-02,Feb-1975,NATUSD,National currency per US dollar,0,Units,,,7.830853,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-03,Mar-1975,NATUSD,National currency per US dollar,0,Units,,,7.745933999999999,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-04,Apr-1975,NATUSD,National currency per US dollar,0,Units,,,7.898894,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-05,May-1975,NATUSD,National currency per US dollar,0,Units,,,8.071025,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-06,Jun-1975,NATUSD,National currency per US dollar,0,Units,,,8.190008,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-07,Jul-1975,NATUSD,National currency per US dollar,0,Units,,,8.488964,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-08,Aug-1975,NATUSD,National currency per US dollar,0,Units,,,8.795074000000001,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-09,Sep-1975,NATUSD,National currency per US dollar,0,Units,,,8.865249,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-10,Oct-1975,NATUSD,National currency per US dollar,0,Units,,,8.880995,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-11,Nov-1975,NATUSD,National currency per US dollar,0,Units,,,8.904719,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1975-12,Dec-1975,NATUSD,National currency per US dollar,0,Units,,,8.952552,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-01,Jan-1976,NATUSD,National currency per US dollar,0,Units,,,8.912656,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-02,Feb-1976,NATUSD,National currency per US dollar,0,Units,,,8.920607,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-03,Mar-1976,NATUSD,National currency per US dollar,0,Units,,,8.958967999999999,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-04,Apr-1976,NATUSD,National currency per US dollar,0,Units,,,9.063718,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-05,May-1976,NATUSD,National currency per US dollar,0,Units,,,9.080178,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-06,Jun-1976,NATUSD,National currency per US dollar,0,Units,,,9.046499,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-07,Jul-1976,NATUSD,National currency per US dollar,0,Units,,,8.930166,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-08,Aug-1976,NATUSD,National currency per US dollar,0,Units,,,8.940545,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-09,Sep-1976,NATUSD,National currency per US dollar,0,Units,,,9.029346,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-10,Oct-1976,NATUSD,National currency per US dollar,0,Units,,,8.926977,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-11,Nov-1976,NATUSD,National currency per US dollar,0,Units,,,8.904719,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1976-12,Dec-1976,NATUSD,National currency per US dollar,0,Units,,,8.810573,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-01,Jan-1977,NATUSD,National currency per US dollar,0,Units,,,8.851124,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-02,Feb-1977,NATUSD,National currency per US dollar,0,Units,,,8.855042999999998,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-03,Mar-1977,NATUSD,National currency per US dollar,0,Units,,,8.821454,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-04,Apr-1977,NATUSD,National currency per US dollar,0,Units,,,8.812125,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-05,May-1977,NATUSD,National currency per US dollar,0,Units,,,8.81601,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-06,Jun-1977,NATUSD,National currency per US dollar,0,Units,,,8.812902000000001,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-07,Jul-1977,NATUSD,National currency per US dollar,0,Units,,,8.798944,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-08,Aug-1977,NATUSD,National currency per US dollar,0,Units,,,8.707767,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-09,Sep-1977,NATUSD,National currency per US dollar,0,Units,,,8.691874,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-10,Oct-1977,NATUSD,National currency per US dollar,0,Units,,,8.577065,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-11,Nov-1977,NATUSD,National currency per US dollar,0,Units,,,8.630362,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,1977-12,Dec-1977,NATUSD,National currency per US dollar,0,Units,,,8.488244,,
